fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
0.07389826194548962,0.08553363356264959,0.18742339964174615,0.5654357860439858,0.5232211333617385,0.5911746992805893,0.6154988472538278,0.4300666303084912,0.09958159850015143,0.267310796231072,1
0.09101434318759485,0.07518626189942623,0.25341755444517766,0.4820798262286179,0.42011077971878996,0.5590820455306467,0.6426653339702373,0.543549190240201,0.9783177514974102,0.23100455492894686,0
0.05978722589836932,0.11883718955070999,0.2773168662204205,0.49131143089872387,0.49318278653600345,0.6190444783600801,0.5181701063325957,0.5579335910021419,0.29600006351445923,0.4844733736887967,1
0.057973262305896195,0.10427187227872411,0.2018478363344961,0.562720608199837,0.5023434171282488,0.6673669973540631,0.6386883087144621,0.5506904101360269,0.40611825711787275,0.3748292384756967,1
0.03266426959008599,0.09422636717410945,0.14980673140378997,0.5844420309530274,0.49936088623775043,0.6142005575985183,0.533883874667647,0.5470956931369991,0.2598047610892276,0.5701462328112453,1
0.7531090659901961,0.577115649683347,0.6802583199773734,0.09258756448547378,0.07264593097571369,1.0,1.0,0.7188042902647033,0.4995933940425707,0.6820201158933752,0
0.40579841987813786,0.24180636948671427,0.7085886678608467,0.1258484930762965,0.11248402215594379,0.7833214655135881,0.8659196182925496,0.35975466135521145,0.05325460564893064,0.5676994561496297,1
0.8994092811902067,0.7154278370084307,0.6554633732440841,0.09489546565300025,0.0988495952279506,1.1340582153795964e-05,0.8784516984744886,0.0,0.9629120925859346,0.7281937347652477,0
0.12355383753467983,0.1410085208231645,0.4131234090694823,0.31129513983165896,0.31891776736259053,0.6289167535613904,0.5945370771140646,0.568183434899106,0.08202098472363839,0.6352251406153332,1
0.23941038478000537,0.17887179676092066,0.38323748467992835,0.2569915829486831,0.24201107797187899,0.7367847897724661,0.7482763166209487,0.4115279128036105,0.04506124041470406,0.6962369883063104,1
0.001875605545190756,0.07145539589031705,0.1072876402375792,0.9543850122183001,0.9145717937792928,0.6105945509099623,0.5797127545435459,0.5784206324741739,0.44648396430033727,0.43053131324122396,1
0.06840069456561562,0.08704501290863265,0.22235316300556252,0.4394515340754819,0.35193864507882405,0.5775009415667551,0.6387803789215624,0.5658699483871987,0.45817629572332197,0.36899919104747314,1
0.289366713444955,0.6199663751352004,0.5240407278212501,0.16141732283464566,0.12547933532168726,0.30015178473903825,0.7761905764953936,0.13703159209288723,0.23187314347802915,0.8057205816728401,0
0.296827875286399,0.20151588176245044,0.40280003771094564,0.31170241650828123,0.3144439710268428,0.36322094020588525,0.6554151890700775,0.6365162544756123,0.05910247264057961,0.7253366844957306,1
0.020036120195842444,0.07399209825909975,0.23673046101631,0.7719250610915014,0.7624627183638686,0.6451311001140624,0.5905787376936787,0.5567132209391474,1.0,0.6495847168918861,0
0.4956296352635716,0.48612795253634417,0.7780239464504574,0.03271789302199293,0.030890498508734557,0.40992891842480506,0.8517846331766669,0.8237845699064963,0.13462796972628674,0.6373894825468716,0
0.13169405508106163,0.1355247822211853,0.4230225322899973,0.24232962259027963,0.19492969748615252,0.7563702735885601,0.6447832884760037,0.3947849730080067,0.10811068301861541,0.5161447124204984,1
0.27361371473794466,0.19183056997522643,0.6245403978504761,0.15327178930219928,0.13059224541968473,0.38307740424818204,0.7305353050173847,0.5651957413511014,0.059136498243711796,0.6322432244651504,1
0.13774987982304784,0.12234498128938973,0.20962571886490056,0.4613087157208796,0.4301235619940349,0.5639701348753341,0.6263906508310442,0.5562358222875615,0.12280974357171293,0.3513425609219145,1
0.03957463075724653,0.09309155356903484,0.0969642688790423,0.5384197664947054,0.5142735406902429,0.6094601942582035,0.5249574812309278,0.5542471881693658,0.16692960896642697,0.4551625947011083,1
0.0,0.08098312310118258,0.0,0.8726581591094217,0.754154239454623,0.6049302285604802,0.6006962682008531,0.418714185221192,0.5230415713477201,0.19987430168012985,1
0.08539001211463215,0.11705873504609349,0.30131045535966827,0.5483301656258485,0.5319556881124841,0.7082942630382374,0.6675518090266855,0.551491870786206,0.032094083061034,0.3995080878901205,1
0.12193126226314455,0.13238127690577567,0.1645140001885549,0.3751018191691555,0.3244567533020878,0.5288444722719782,0.5328446024775381,0.5461408958338273,0.9565356945589658,0.3137716066284756,0
0.21982464852901923,0.1524855897091132,0.3762138210615632,0.3768666847678523,0.32062207072858967,0.8280570777468531,0.7254721231117964,0.5963341474403053,0.018736765458115055,0.5985115987024651,1
0.11839579800727473,0.2038591848784296,0.3828603752239089,0.3354602226445832,0.27929271410311035,0.6578615004545185,0.6310179431583683,0.36316047392091305,0.5072729726695013,0.6664133673087448,0
0.3251876475492104,0.2310967579531605,0.6899217497878759,0.1619603584034754,0.13762249680443117,0.8287255752211861,0.8076412156528866,0.6358855191710335,0.020604771070071196,0.6816603832371718,1
0.1807406678309042,0.0940237584330772,0.35273875742434246,0.47013304371436326,0.3875159778440563,0.6650224812119382,0.6759852361515878,0.5950458033971182,0.5788662442199006,0.3571190944012814,0
0.2947683381080991,0.15631469025932893,0.45592533232770827,0.1961715992397502,0.17980400511291011,0.7034207970758011,0.4181033809131327,0.42981923663639454,0.010956244208558803,0.6071868044115711,1
0.07844286462084979,0.11614494915850856,0.31229376826623934,0.3995384197664947,0.32317852577758843,0.677482796635309,0.6318503121893481,0.5460745026438716,0.000730416280570588,0.46481591647542864,0
0.05022029541408726,0.13421601161623448,0.20566606957669464,0.44379581862611994,0.3890072432893055,0.6039131574031021,0.6070463945510746,0.45110141559765726,0.6789332746580711,0.42438018211985995,0
0.6234621202743863,0.5989237178090013,0.597058546243047,0.18259571001900626,0.18108223263740947,0.0,1.0,0.0,0.6822836623798187,0.4348570241071421,0
0.43301085644036613,0.29807531928784053,0.49585179598378415,0.13589465109964702,0.11120579463144441,0.277751150621434,0.7776395780942216,0.6758439443877994,0.0764192362613121,0.8747595216923251,1
0.33764926424861197,0.2779454245727565,0.7710474215140944,0.1200108607113766,0.11440136344269282,0.7752111586553412,0.8512668656651513,0.6562445166338653,0.03257044150488438,0.46864216381868407,1
0.019962050430076886,0.07392046890620954,0.1016781370792873,0.7914743415693727,0.7268853855986367,0.6629584952599351,0.5446350248657509,0.4339814573305195,0.22726040588007793,0.3129106266513141,1
0.25773743212549904,0.2045304542426577,0.22357876873762617,0.5206353516155308,0.5575202386024712,0.446097019277199,0.4614351536960923,0.3436503608153716,0.7022544230448605,0.20957965090472766,0
0.04874486544903926,0.05413746491440804,0.13759781276515504,0.7755905511811023,0.688112484022156,0.5825761505169813,0.5083002480799456,0.5828444739525288,0.40211571200275836,0.1402942494207858,1
0.0943643844727898,0.09768401836576607,0.276232676534364,0.4915829486831387,0.41819343843204093,0.7685273776575012,0.6277587937240056,0.4428323018677036,0.06827804361855484,0.4688175706510478,1
0.0313290253562184,0.05693407950653515,0.19213726784199114,0.8194406733641053,0.6964209629314018,0.6445992864983207,0.6006677298340767,0.5429579746915483,0.2919782372242367,0.48554067966877246,0
0.22531575344610827,0.35536754555882666,0.5087206561704535,0.1455335324463752,0.144013634426928,0.7276627836115457,0.7822057167784534,0.2927497055778183,0.3638902152573073,0.5605285870028295,0
0.12995366414183215,0.12985787713110114,0.2084001131328369,0.26934564213956014,0.21580741371964207,0.8312479594413033,0.5217880238064339,0.591275618681779,0.032222246166165175,0.24004841228573234,1
0.06410116836356025,0.13036542226015166,0.3489205241821439,0.4725767037740972,0.3706859821048147,0.6847118208856517,0.626133805530056,0.5800417328622578,0.0052739684854863815,0.4995880912436612,1
0.294019189537571,0.21541913915843694,0.6610257377203733,0.1536790659788216,0.12377503195568813,0.6981131061914206,0.8335503155188242,0.565438392652487,0.06528379054292385,0.4704883950542409,1
0.235378305114741,0.20133987820963453,0.38625436032808513,0.25875644854737984,0.21325095867064336,0.7387890884499752,0.7831199637426846,0.37174495530315604,0.23215215342371293,0.6039848864716441,1
0.11934627714917898,0.13430503666911225,0.2967380032054304,0.3802606570730383,0.3214742224115893,0.6256232097548107,0.4672454292747926,0.5548684387325223,0.045140633488679124,0.4812506447687589,1
0.028854399222118327,0.06778592646939943,0.058027717545017565,0.6876187890306814,0.5843630166169579,0.5818037971850287,0.5370995370669219,0.5291363352539934,0.300590117376989,0.4934369601222972,1
0.12136405687563787,0.19313729402723756,0.3987461110587348,0.22345913657344552,0.17852577758841076,0.6313522927971188,0.6401889511674571,0.4172985875639232,0.1308726773272662,0.4679078335204836,1
0.2830583555418353,0.18093676867709793,0.569152446497596,0.3137387998913928,0.3414997869620792,0.6380748705233797,0.7856986090264138,0.6239489720911483,0.04135358386006858,0.8758119626865073,1
0.05794393266710314,0.06448995295998067,0.11421702649193943,0.6035840347542764,0.5374946740519813,0.6949914617353836,0.5188886616389313,0.4538677985124764,0.4054264031875186,0.057458818786606886,1
0.05791659147839773,0.11090884346223545,0.24738380314886388,0.4318490361118653,0.365999147848317,0.6846977943761456,0.604447364719648,0.5125577976430418,0.023602426706015395,0.2331243019031047,1
0.15651886020052524,0.15606603407715297,0.43735269161874235,0.24097203366820524,0.2435023434171283,0.7732943018349658,0.6570598823268011,0.5779503473786546,0.0766937094599116,0.3942993968680665,1
0.23088888192931356,0.2739628325520618,0.7546431601772415,0.16168884061906053,0.14784831700042605,0.4605867020333664,0.6385585270941216,0.6423304009674435,0.01858932117787565,0.6734281541047131,1
0.0,0.0558862444013986,0.0804185914961818,0.9999999999999999,1.0,0.6811317781615006,0.6044816787082721,0.43754218733945094,0.3590256881961781,0.40280811473628486,1
0.04111070844996835,0.13515537941556585,0.23644762892429527,0.4642954113494433,0.4126544524925437,0.7339908284534012,0.6054812010303711,0.44735178115539953,0.2935161944858108,0.02845990720086669,1
0.036752522970326856,0.03329741632924125,0.08272838691430195,0.975020363833831,0.84000852151683,0.7135228682839132,0.6172002775016427,0.4537555624056466,0.24868746235917655,0.4308523969343643,0
0.6837578922826761,0.42338370923394447,0.5706608843216744,0.14743415693727938,0.11887515977844056,0.4278959817929937,0.0,0.7721765110378678,0.13295391005218396,0.6330881502576547,0
0.0920736899717988,0.17485645989319037,0.25388894126520223,0.3632907955471083,0.35236472092032384,0.6312188917386247,0.6533498946458627,0.36650147408689604,0.24965152111458805,0.3182976975028905,1
0.12099122248420052,0.15551755788930807,0.3490619402281513,0.3226988867770839,0.2641670217298679,0.7942824366016692,0.6421142716974826,0.5908717267762154,0.03164381091291828,0.43035590640886034,1
0.14936342256005988,0.20730558002891775,0.3128594324502686,0.266223187618789,0.2415850021303792,0.5701794020409466,0.47565507442738114,0.3096823402018669,0.14860115074589797,0.7080903279780736,1
0.0012089776533008023,0.07414354317663899,0.06123314792118417,0.917865870214499,0.9020025564550491,0.6934634675083368,0.5475839894326505,0.5602692085773677,0.32247198275128763,0.5015740533456772,1
0.45973711695616015,0.3347976419617028,0.3558499104365044,0.21870757534618518,0.19897741798040053,0.6343796313594553,0.27603021805350675,0.37968921663939803,0.3372062030942884,0.2912942616100742,0
0.04385278112085948,0.03135216776003757,0.0,0.8726581591094217,0.8076267575628463,0.7198276350887162,0.6142071464147318,0.5459535721907381,0.26954062033211257,0.20488380189255054,1
0.30214051680812004,0.19578041714888567,0.35028754596021494,0.1878903068150964,0.1631870472944184,0.36063946558401905,0.8134786706285169,0.6330962147977774,0.07415313109270956,0.7852306852550341,0
0.24360551735245828,0.2473279693180783,0.430517582728387,0.22196578875916356,0.25223689816787387,0.37016316710228425,0.7347056437338241,0.3521281388566144,0.04046778399186108,0.5835544499970121,1
0.10185139616537342,0.1502528004518789,0.3119166588102197,0.39804507195221284,0.4548359608010226,0.7396975287677741,0.6747040673288022,0.590116899438029,0.6121829806201506,0.6242577540968643,0
0.3747587140096748,0.20078321581003075,0.297727915527482,0.3358674993212055,0.2822752449936089,0.3458334402730335,0.7530931852418594,0.585673298081711,0.4714553544390369,0.2484560482505547,0
0.08030504812794881,0.04831092869502574,0.24483831432073166,0.6701058919359218,0.6175969322539413,0.7501201206399192,0.6366930012373422,0.4434250982065934,0.7842334428579693,0.5425330352011783,0
0.33698412769428776,0.5836042457787286,0.616668237956067,0.09598153679065977,0.0847890924584576,1.0,0.2783839538276406,0.26045969380093104,0.7146851100558134,0.5444565643628615,0
0.5398179673367246,0.771499294450874,0.6225605732063731,0.14281835460222642,0.1435875585854282,0.3365281941794163,0.855442300518515,0.9744315083110047,0.2529803592876854,0.577343858932474,0
0.3837818033949803,0.24995267346326897,0.46771000282832087,0.1536790659788216,0.1259054111631871,0.7293220898424793,0.7694507655416889,0.30915909863340685,0.03463125886792282,0.775940069134076,1
0.10242257845305544,0.06509470935366787,0.18431224662958423,0.7632364919902254,0.7407328504473796,0.5432231366975866,0.48877626803777674,0.5577944814612825,0.25817493469919667,0.7924223653819453,1
0.11685723475194332,0.06686804747593508,0.2852833034788348,0.5500950312245452,0.5856412441414572,0.7258312795936968,0.6471648831319907,0.5537666279373058,0.6980012226533393,0.5526917664924788,0
0.45731468763686134,0.8024636404288346,0.8006505138116339,0.0012218300298669632,0.0,0.42326663678323784,0.924331539719631,0.0,0.8048143960058479,0.4127738985119852,0
0.07775635222808316,0.12222628121888598,0.3215329499387197,0.4786858539234319,0.4307626757562847,0.713011646777872,0.649565163623367,0.6116346161446107,0.03154173410352177,0.3899082800646567,1
0.0,0.08439677340463522,0.02399358913924765,0.8387184360575617,0.6876864081806562,0.7006710043398617,0.5367377113452919,0.4231672713189323,0.8100463995808047,0.24309573437340667,1
0.13622424149328627,0.1510274207395628,0.3408598095597247,0.25006787944610365,0.268001704303366,0.7000311567572859,0.6389713141849953,0.6026936665639152,0.14642804889252337,0.5486990313083357,1
0.1691778305711276,0.1606134747092104,0.16394833600452519,0.40089600868856906,0.3694077545803153,0.6547911870545464,0.5155374419974683,0.44960124566270676,0.6842820994704483,0.10947318787647434,0
0.1863083280763684,0.16677257578129714,0.34953332704817563,0.36057561770295954,0.40136344269279933,0.5326599812940082,0.4142755025980107,0.3774682063563575,0.18228649784674644,0.4939066936733728,1
0.12725583448539163,0.12352788888854777,0.2744414066182709,0.5142546836817811,0.5798892202812101,0.7673694445323174,0.6762325686636503,0.4189813387712517,0.04186283372028006,0.5395808490225825,1
0.22234898591531088,0.30493945784766074,0.8288394456490998,0.13141460765680152,0.10268427780144866,0.6776561881677141,0.7721109490162079,0.5429026470332519,0.03643007908684355,0.2914872091256743,1
0.14386635229270783,0.07679587578651587,0.3121052135382295,0.4269617159923973,0.42373242437153796,0.6037111159789399,0.48943672738317456,0.51170970368087,0.43261286009012256,0.5879009718430412,0
